날짜,매체,캠페인명,노출수,클릭수,비용,전환수
2025-03-13,카카오,[카카오]_카카오친구_메시지,39384,495,235740,9.0
2025-03-13,카카오,[카카오]_비즈보드_봄기획전,4130,24,6927,0.0
2025-03-14,구글,[구글]_브랜드검색_CPC,26650,1305,670963,73.0
2025-03-14,구글,[구글]_경쟁사키워드_CPC,6573,444,531653,40.0
2025-03-14,구글,[구글]_디스플레이_리마케팅,35170,1587,812965,109.0
2025-03-14,네이버,[네이버]_파워링크_브랜드,12777,797,923962,
2025-03-14,네이버,[네이버]_쇼핑검색_봄신상,19265,669,676730,46.0
2025-03-14,메타,[메타]_봄신상_리타겟팅,15621,254,170545,12.0
2025-03-14,메타,[메타]_신규유입_관심사타겟,15552,222,120346,13.0
2025-03-14,메타,[메타]_브랜드인지_영상,37382,820,648009,26.0
2025-03-14,카카오,[카카오]_카카오친구_메시지,25328,173,38155,3.0
2025-03-14,카카오,[카카오]_비즈보드_봄기획전,7282,65,14926,0.0
2025-03-15,구글,[구글]_브랜드검색_CPC,13103,637,366316,42.0
2025-03-15,구글,[구글]_경쟁사키워드_CPC,23657,1290,943604,106.0
2025-03-15,구글,[구글]_디스플레이_리마케팅,22928,998,731956,87.0
2025-03-15,네이버,[네이버]_파워링크_브랜드,15339,729,564944,36.0
2025-03-15,네이버,[네이버]_쇼핑검색_봄신상,14588,729,579581,
2025-03-15,메타,[메타]_봄신상_리타겟팅,12453,317,155389,10.0
2025-03-15,메타,[메타]_신규유입_관심사타겟,21772,350,213679,17.0
2025-03-15,메타,[메타]_브랜드인지_영상,11631,261,112836,
2025-03-15,카카오,[카카오]_카카오친구_메시지,11174,103,43035,2.0
2025-03-15,카카오,[카카오]_비즈보드_봄기획전,8624,49,13052,
2025-03-16,구글,[구글]_브랜드검색_CPC,22386,1920,1308459,149.0
2025-03-16,구글,[구글]_경쟁사키워드_CPC,24657,2180,2114622,129.0
2025-03-16,구글,[구글]_디스플레이_리마케팅,6898,571,473817,32.0
2025-03-16,네이버,[네이버]_파워링크_브랜드,2152,121,100923,4.0
2025-03-16,네이버,[네이버]_쇼핑검색_봄신상,18696,1026,819563,33.0
2025-03-16,메타,[메타]_봄신상_리타겟팅,3928,109,72732,2.0
2025-03-16,메타,[메타]_신규유입_관심사타겟,12601,368,264216,21.0
2025-03-16,메타,[메타]_브랜드인지_영상,14463,311,211963,12.0
2025-03-16,카카오,[카카오]_카카오친구_메시지,20470,268,112570,4.0
2025-03-16,카카오,[카카오]_비즈보드_봄기획전,16930,104,52937,2.0
2025-03-17,구글,[구글]_브랜드검색_CPC,10435,658,406292,45.0
2025-03-17,구글,[구글]_경쟁사키워드_CPC,22127,1448,1119919,143.0
2025-03-17,구글,[구글]_디스플레이_리마케팅,18973,1192,768413,90.0
2025-03-17,네이버,[네이버]_파워링크_브랜드,35089,2267,1716658,105.0
2025-03-17,네이버,[네이버]_쇼핑검색_봄신상,38614,1741,1995676,137.0
2025-03-17,메타,[메타]_봄신상_리타겟팅,20501,430,328449,20.0
2025-03-17,메타,[메타]_신규유입_관심사타겟,10957,115,70726,5.0
2025-03-17,메타,[메타]_브랜드인지_영상,23365,491,282877,
2025-03-17,카카오,[카카오]_카카오친구_메시지,11946,162,50300,2.0
2025-03-17,카카오,[카카오]_비즈보드_봄기획전,36275,278,55885,7.0
2025-03-18,구글,[구글]_브랜드검색_CPC,9577,801,753185,53.0
2025-03-18,구글,[구글]_경쟁사키워드_CPC,12447,753,869550,51.0
2025-03-18,구글,[구글]_디스플레이_리마케팅,20368,1159,1382344,105.0
2025-03-18,네이버,[네이버]_파워링크_브랜드,17908,1072,800973,
2025-03-18,네이버,[네이버]_쇼핑검색_봄신상,9586,457,436526,14.0
2025-03-18,메타,[메타]_봄신상_리타겟팅,18650,399,166295,8.0
2025-03-18,메타,[메타]_신규유입_관심사타겟,33996,819,577971,38.0
2025-03-18,메타,[메타]_브랜드인지_영상,12968,258,82175,11.0
2025-03-18,카카오,[카카오]_카카오친구_메시지,37971,334,109105,8.0
2025-03-18,카카오,[카카오]_비즈보드_봄기획전,38456,206,46837,5.0
2025-03-19,구글,[구글]_브랜드검색_CPC,33118,1747,889917,164.0
2025-03-19,구글,[구글]_경쟁사키워드_CPC,38821,1859,1750675,139.0
2025-03-19,구글,[구글]_디스플레이_리마케팅,30807,2295,2195938,229.0
2025-03-19,네이버,[네이버]_파워링크_브랜드,20988,636,694546,50.0
2025-03-19,네이버,[네이버]_쇼핑검색_봄신상,35553,2250,2525282,93.0
2025-03-19,메타,[메타]_봄신상_리타겟팅,6677,105,51179,4.0
2025-03-19,메타,[메타]_신규유입_관심사타겟,14800,198,67217,8.0
2025-03-19,메타,[메타]_브랜드인지_영상,18783,374,221250,17.0
2025-03-19,카카오,[카카오]_카카오친구_메시지,34667,210,74034,
2025-03-19,카카오,[카카오]_비즈보드_봄기획전,22390,334,106242,7.0
2025-03-20,구글,[구글]_브랜드검색_CPC,24411,1888,1275608,136.0
2025-03-20,구글,[구글]_경쟁사키워드_CPC,26976,1795,2537209,99.0
2025-03-20,구글,[구글]_디스플레이_리마케팅,34578,3055,2429157,269.0
2025-03-20,네이버,[네이버]_파워링크_브랜드,28858,881,730576,56.0
2025-03-20,네이버,[네이버]_쇼핑검색_봄신상,20181,1077,1139394,38.0
2025-03-20,메타,[메타]_봄신상_리타겟팅,26089,375,148149,18.0
2025-03-20,메타,[메타]_신규유입_관심사타겟,11963,269,202207,8.0
2025-03-20,메타,[메타]_브랜드인지_영상,31889,340,164026,19.0
2025-03-20,카카오,[카카오]_카카오친구_메시지,33692,492,126100,13.0
2025-03-20,카카오,[카카오]_비즈보드_봄기획전,29044,426,222301,
2025-03-21,구글,[구글]_브랜드검색_CPC,35284,1616,1187436,102.0
2025-03-21,구글,[구글]_경쟁사키워드_CPC,27314,2008,2496225,130.0
2025-03-21,구글,[구글]_디스플레이_리마케팅,13126,1106,1277343,85.0
2025-03-21,네이버,[네이버]_파워링크_브랜드,26506,859,533185,66.0
2025-03-21,네이버,[네이버]_쇼핑검색_봄신상,32800,1104,628931,86.0
2025-03-21,메타,[메타]_봄신상_리타겟팅,18323,356,217079,11.0
2025-03-21,메타,[메타]_신규유입_관심사타겟,17507,401,247698,19.0
2025-03-21,메타,[메타]_브랜드인지_영상,29758,367,118421,
2025-03-21,카카오,[카카오]_카카오친구_메시지,21333,113,39347,3.0
2025-03-21,카카오,[카카오]_비즈보드_봄기획전,26768,160,75883,4.0
2025-03-22,구글,[구글]_브랜드검색_CPC,8737,780,811368,36.0
2025-03-22,구글,[구글]_경쟁사키워드_CPC,3282,152,130452,11.0
2025-03-22,구글,[구글]_디스플레이_리마케팅,2823,137,75678,9.0
2025-03-22,네이버,[네이버]_파워링크_브랜드,26021,1094,1000651,
2025-03-22,네이버,[네이버]_쇼핑검색_봄신상,24073,1538,1139687,
2025-03-22,메타,[메타]_봄신상_리타겟팅,4419,113,47661,4.0
2025-03-22,메타,[메타]_신규유입_관심사타겟,5247,139,80217,7.0
2025-03-22,메타,[메타]_브랜드인지_영상,12788,211,78866,4.0
2025-03-22,카카오,[카카오]_카카오친구_메시지,5015,48,24537,0.0
2025-03-22,카카오,[카카오]_비즈보드_봄기획전,25213,181,80733,5.0
2025-03-23,구글,[구글]_브랜드검색_CPC,7348,607,698606,50.0
2025-03-23,구글,[구글]_경쟁사키워드_CPC,11963,735,1020246,65.0
2025-03-23,구글,[구글]_디스플레이_리마케팅,20391,1239,737311,99.0
2025-03-23,네이버,[네이버]_파워링크_브랜드,27623,894,1041777,56.0
2025-03-23,네이버,[네이버]_쇼핑검색_봄신상,20945,924,861419,67.0
2025-03-23,메타,[메타]_봄신상_리타겟팅,22448,257,87481,5.0
2025-03-23,메타,[메타]_신규유입_관심사타겟,14716,330,195585,11.0
2025-03-23,메타,[메타]_브랜드인지_영상,26439,420,232165,21.0
2025-03-23,카카오,[카카오]_카카오친구_메시지,19271,280,132923,3.0
2025-03-23,카카오,[카카오]_비즈보드_봄기획전,6015,35,8351,0.0
2025-03-24,구글,[구글]_브랜드검색_CPC,39763,3528,4651409,277.0
2025-03-24,구글,[구글]_경쟁사키워드_CPC,4720,332,384399,13.0
2025-03-24,구글,[구글]_디스플레이_리마케팅,20909,1570,1270105,63.0
2025-03-24,네이버,[네이버]_파워링크_브랜드,32730,1428,993948,98.0
2025-03-24,네이버,[네이버]_쇼핑검색_봄신상,8567,559,293175,18.0
2025-03-24,메타,[메타]_봄신상_리타겟팅,6371,187,112238,8.0
2025-03-24,메타,[메타]_신규유입_관심사타겟,16942,221,119581,7.0
2025-03-24,메타,[메타]_브랜드인지_영상,39455,684,466011,35.0
2025-03-24,카카오,[카카오]_카카오친구_메시지,12388,132,47561,
2025-03-24,카카오,[카카오]_비즈보드_봄기획전,5009,29,11953,
2025-03-25,구글,[구글]_브랜드검색_CPC,6590,266,213177,12.0
2025-03-25,구글,[구글]_경쟁사키워드_CPC,19745,1075,666483,70.0
2025-03-25,구글,[구글]_디스플레이_리마케팅,11466,676,813681,60.0
2025-03-25,네이버,[네이버]_파워링크_브랜드,31133,1648,1594603,58.0
2025-03-25,네이버,[네이버]_쇼핑검색_봄신상,4366,299,160712,15.0
2025-03-25,메타,[메타]_봄신상_리타겟팅,8346,128,80764,4.0
2025-03-25,메타,[메타]_신규유입_관심사타겟,20902,299,166295,7.0
2025-03-25,메타,[메타]_브랜드인지_영상,34891,716,325214,42.0
2025-03-25,카카오,[카카오]_카카오친구_메시지,26210,149,81161,
2025-03-25,카카오,[카카오]_비즈보드_봄기획전,4228,40,9245,
2025-03-26,구글,[구글]_브랜드검색_CPC,25896,1490,2172752,72.0
2025-03-26,구글,[구글]_경쟁사키워드_CPC,9737,460,320745,39.0
2025-03-26,구글,[구글]_디스플레이_리마케팅,7938,387,492592,32.0
2025-03-26,네이버,[네이버]_파워링크_브랜드,7475,364,329459,21.0
2025-03-26,네이버,[네이버]_쇼핑검색_봄신상,26064,1310,849307,43.0
2025-03-26,메타,[메타]_봄신상_리타겟팅,26714,314,226784,13.0
2025-03-26,메타,[메타]_신규유입_관심사타겟,37338,432,317633,12.0
2025-03-26,메타,[메타]_브랜드인지_영상,14018,161,99274,4.0
2025-03-26,카카오,[카카오]_카카오친구_메시지,32419,382,211176,11.0
2025-03-26,카카오,[카카오]_비즈보드_봄기획전,24181,329,148341,
2025-03-27,구글,[구글]_브랜드검색_CPC,34170,2223,3240516,197.0
2025-03-27,구글,[구글]_경쟁사키워드_CPC,25507,2273,1328180,96.0
2025-03-27,구글,[구글]_디스플레이_리마케팅,31688,2837,2905282,175.0
2025-03-27,네이버,[네이버]_파워링크_브랜드,12854,557,482468,
2025-03-27,네이버,[네이버]_쇼핑검색_봄신상,25925,1099,1016403,40.0
2025-03-27,메타,[메타]_봄신상_리타겟팅,21813,251,183763,11.0
2025-03-27,메타,[메타]_신규유입_관심사타겟,36231,640,377705,31.0
2025-03-27,메타,[메타]_브랜드인지_영상,5688,108,76130,3.0
2025-03-27,카카오,[카카오]_카카오친구_메시지,21539,191,97369,2.0
2025-03-27,카카오,[카카오]_비즈보드_봄기획전,24931,141,33530,2.0
2025-03-28,구글,[구글]_브랜드검색_CPC,17846,1606,1051841,140.0
2025-03-28,구글,[구글]_경쟁사키워드_CPC,36271,2848,3802421,120.0
2025-03-28,구글,[구글]_디스플레이_리마케팅,25070,2101,2348984,103.0
2025-03-28,네이버,[네이버]_파워링크_브랜드,21673,1302,1337206,54.0
2025-03-28,네이버,[네이버]_쇼핑검색_봄신상,33737,2232,1239235,130.0
2025-03-28,메타,[메타]_봄신상_리타겟팅,8552,138,67390,7.0
2025-03-28,메타,[메타]_신규유입_관심사타겟,37497,445,282676,9.0
2025-03-28,메타,[메타]_브랜드인지_영상,23241,316,128642,12.0
2025-03-28,카카오,[카카오]_카카오친구_메시지,14851,197,100162,2.0
2025-03-28,카카오,[카카오]_비즈보드_봄기획전,31683,172,59463,5.0
2025-03-29,구글,[구글]_브랜드검색_CPC,7818,424,535561,39.0
2025-03-29,구글,[구글]_경쟁사키워드_CPC,8859,722,427217,64.0
2025-03-29,구글,[구글]_디스플레이_리마케팅,18137,1569,1435473,97.0
2025-03-29,네이버,[네이버]_파워링크_브랜드,15259,1017,791189,69.0
2025-03-29,네이버,[네이버]_쇼핑검색_봄신상,23620,1132,457555,
2025-03-29,메타,[메타]_봄신상_리타겟팅,22311,429,189140,17.0
2025-03-29,메타,[메타]_신규유입_관심사타겟,9534,251,175858,7.0
2025-03-29,메타,[메타]_브랜드인지_영상,24146,663,382730,35.0
2025-03-29,카카오,[카카오]_카카오친구_메시지,19814,296,103589,
2025-03-29,카카오,[카카오]_비즈보드_봄기획전,6645,88,40478,1.0
2025-03-30,구글,[구글]_브랜드검색_CPC,25029,1747,902212,95.0
2025-03-30,구글,[구글]_경쟁사키워드_CPC,8686,473,237239,35.0
2025-03-30,구글,[구글]_디스플레이_리마케팅,10692,782,457950,34.0
2025-03-30,네이버,[네이버]_파워링크_브랜드,2844,125,56755,7.0
2025-03-30,네이버,[네이버]_쇼핑검색_봄신상,6855,417,412058,13.0
2025-03-30,메타,[메타]_봄신상_리타겟팅,13840,198,74202,8.0
2025-03-30,메타,[메타]_신규유입_관심사타겟,21516,263,116785,5.0
2025-03-30,메타,[메타]_브랜드인지_영상,21359,486,297142,
2025-03-30,카카오,[카카오]_카카오친구_메시지,26232,273,140476,2.0
2025-03-30,카카오,[카카오]_비즈보드_봄기획전,23667,128,45408,
2025-03-31,구글,[구글]_브랜드검색_CPC,23682,2052,2083567,148.0
2025-03-31,구글,[구글]_경쟁사키워드_CPC,19601,819,939311,75.0
2025-03-31,구글,[구글]_디스플레이_리마케팅,6132,510,424281,31.0
2025-03-31,네이버,[네이버]_파워링크_브랜드,8414,497,230181,35.0
2025-03-31,네이버,[네이버]_쇼핑검색_봄신상,38748,1617,779520,72.0
2025-03-31,메타,[메타]_봄신상_리타겟팅,38783,650,403908,30.0
2025-03-31,메타,[메타]_신규유입_관심사타겟,34361,777,548366,
2025-03-31,메타,[메타]_브랜드인지_영상,32994,354,141881,19.0
2025-03-31,카카오,[카카오]_카카오친구_메시지,29215,363,202501,
2025-03-31,카카오,[카카오]_비즈보드_봄기획전,15243,151,60250,3.0
